ENSGALG00010004052	0	0	0
ENSGALG00010004053	0	0	0
ENSGALG00010004054	1	1	0
ENSGALG00010004055	5	3	2
ENSGALG00010004058	34	16	18
ENSGALG00010004059	0	0	0
ENSGALG00010004062	0	0	0
ENSGALG00010004066	0	0	0
ENSGALG00010004069	0	0	0
ENSGALG00010004075	0	0	0
ENSGALG00010004076	23	11	12
ENSGALG00010004078	0	0	0
ENSGALG00010004084	0	0	0
ENSGALG00010004087	8	1	7
ENSGALG00010004088	0	0	0
ENSGALG00010004093	0	0	0
ENSGALG00010004096	164	74	90
ENSGALG00010004098	0	0	0
ENSGALG00010004101	20	10	10
ENSGALG00010004103	0	0	0
ENSGALG00010004106	0	0	0
ENSGALG00010004108	0	0	0
ENSGALG00010004110	0	0	0
ENSGALG00010004112	0	0	0
ENSGALG00010004113	0	1	0
ENSGALG00010004115	0	0	0
ENSGALG00010004118	0	0	0
ENSGALG00010004120	0	0	0
ENSGALG00010004121	0	0	0
ENSGALG00010004123	5	2	3
ENSGALG00010004124	0	0	0
ENSGALG00010004125	4	2	2
ENSGALG00010004126	0	0	0
ENSGALG00010004127	0	0	0
ENSGALG00010004129	0	0	0
ENSGALG00010004130	0	0	0
ENSGALG00010004134	0	0	0
ENSGALG00010004136	0	0	0
ENSGALG00010004138	0	0	0
ENSGALG00010004140	0	0	0
ENSGALG00010004144	0	0	0
ENSGALG00010004153	0	0	0
ENSGALG00010004159	0	0	0
ENSGALG00010004161	0	0	0
ENSGALG00010004164	0	0	0
ENSGALG00010004170	0	0	0
ENSGALG00010004173	0	0	0
ENSGALG00010004176	0	0	0
ENSGALG00010004179	0	0	0
ENSGALG00010004182	0	0	0
ENSGALG00010004199	0	0	0
ENSGALG00010004202	0	0	0
ENSGALG00010004203	0	0	0
ENSGALG00010004204	0	0	0
ENSGALG00010004206	0	0	0
ENSGALG00010004210	33	18	15
ENSGALG00010004211	4	1	4
ENSGALG00010004212	2	1	1
ENSGALG00010004213	0	0	0
ENSGALG00010004214	8	3	5
ENSGALG00010004215	0	0	0
ENSGALG00010004216	9	6	3
ENSGALG00010004217	4	3	1
ENSGALG00010004218	0	0	0
ENSGALG00010004220	0	0	0
ENSGALG00010004221	0	0	0
ENSGALG00010004223	0	0	0
ENSGALG00010004224	35	22	13
ENSGALG00010004227	0	0	0
ENSGALG00010004230	1	0	1
ENSGALG00010004233	12	5	7
ENSGALG00010004238	13	9	4
ENSGALG00010004239	0	0	0
ENSGALG00010004240	2	1	1
ENSGALG00010004245	3	2	1
ENSGALG00010004249	7	3	4
ENSGALG00010004251	104	55	49
ENSGALG00010004255	161	75	86
ENSGALG00010004285	1	1	0
ENSGALG00010004291	0	0	0
ENSGALG00010004300	1	0	1
ENSGALG00010004306	23	11	12
ENSGALG00010004319	0	0	0
ENSGALG00010004322	0	0	0
ENSGALG00010004329	1	1	0
ENSGALG00010004330	15	8	7
ENSGALG00010004345	0	0	0
ENSGALG00010004350	9	5	4
ENSGALG00010004362	3	1	2
ENSGALG00010004372	4	2	2
ENSGALG00010004373	4	2	2
ENSGALG00010004383	0	0	0
ENSGALG00010004387	0	0	0
ENSGALG00010004390	0	0	0
ENSGALG00010004392	0	0	0
ENSGALG00010004399	0	0	0
ENSGALG00010004401	0	0	0
ENSGALG00010004402	0	0	0
ENSGALG00010004403	0	0	0
ENSGALG00010004405	0	0	0
ENSGALG00010004407	0	0	0
ENSGALG00010004408	9	6	4
ENSGALG00010004409	0	0	0
ENSGALG00010004411	0	0	0
ENSGALG00010004412	0	0	0
ENSGALG00010004413	0	0	0
ENSGALG00010004415	0	0	0
ENSGALG00010004417	0	0	0
ENSGALG00010004418	0	0	0
ENSGALG00010004419	0	0	0
ENSGALG00010004422	0	0	0
ENSGALG00010004424	3	3	4
ENSGALG00010004426	0	0	0
ENSGALG00010004428	0	0	0
ENSGALG00010004432	0	0	0
ENSGALG00010004434	22	21	18
ENSGALG00010004437	0	0	0
ENSGALG00010004438	0	0	0
ENSGALG00010004439	0	0	0
ENSGALG00010004440	17	13	5
ENSGALG00010004441	0	0	0
ENSGALG00010004444	0	0	0
ENSGALG00010004446	3	3	13
ENSGALG00010004447	0	0	0
ENSGALG00010004449	0	0	0
ENSGALG00010004452	0	0	0
ENSGALG00010004453	0	0	0
ENSGALG00010004455	0	0	0
ENSGALG00010004456	0	0	0
ENSGALG00010004458	0	0	0
ENSGALG00010004461	0	0	0
ENSGALG00010004462	0	0	0
ENSGALG00010004463	0	0	0
ENSGALG00010004464	0	0	0
ENSGALG00010004465	0	0	0
ENSGALG00010004466	0	0	0
ENSGALG00010004467	0	0	0
ENSGALG00010004470	0	0	0
ENSGALG00010004474	0	0	0
ENSGALG00010004475	0	0	0
ENSGALG00010004477	2	1	1
ENSGALG00010004478	0	0	0
ENSGALG00010004482	0	0	0
ENSGALG00010004485	0	0	0
ENSGALG00010004486	0	0	0
ENSGALG00010004488	0	0	0
ENSGALG00010004490	0	0	0
ENSGALG00010004491	0	0	0
ENSGALG00010004492	0	0	0
ENSGALG00010004494	22	9	13
ENSGALG00010004497	0	0	0
ENSGALG00010004498	0	0	0
ENSGALG00010004499	0	0	0
ENSGALG00010004502	0	0	0
ENSGALG00010004506	0	0	0
ENSGALG00010004508	0	0	0
ENSGALG00010004509	0	0	0
ENSGALG00010004510	0	0	0
ENSGALG00010004512	0	0	0
ENSGALG00010004514	0	0	0
ENSGALG00010004517	0	0	0
ENSGALG00010004519	0	0	0
ENSGALG00010004520	18	8	10
ENSGALG00010004524	0	0	0
ENSGALG00010004526	0	0	0
ENSGALG00010004528	0	0	0
ENSGALG00010004529	0	0	0
ENSGALG00010004532	0	0	0
ENSGALG00010004535	1	1	0
ENSGALG00010004536	0	0	0
ENSGALG00010004537	0	0	0
ENSGALG00010004538	0	0	0
ENSGALG00010004539	0	0	0
ENSGALG00010004540	0	0	0
ENSGALG00010004542	3	3	1
ENSGALG00010004544	0	0	0
ENSGALG00010004555	0	0	0
ENSGALG00010004556	0	0	0
ENSGALG00010004561	0	0	0
ENSGALG00010004562	0	0	0
ENSGALG00010004564	0	0	0
ENSGALG00010004567	0	0	0
ENSGALG00010004572	0	0	0
ENSGALG00010004575	0	0	0
ENSGALG00010004578	0	0	0
ENSGALG00010004582	0	0	0
ENSGALG00010004585	0	0	0
ENSGALG00010004595	0	0	0
ENSGALG00010004602	0	0	1
ENSGALG00010004604	0	0	0
ENSGALG00010004614	0	0	0
ENSGALG00010004619	0	0	0
ENSGALG00010004624	1	3	8
ENSGALG00010004628	0	0	0
ENSGALG00010004637	0	0	0
ENSGALG00010004639	9	8	1
ENSGALG00010004645	0	0	0
ENSGALG00010004648	0	0	0
ENSGALG00010004652	0	0	0
ENSGALG00010004661	0	0	0
ENSGALG00010004666	8	12	6
ENSGALG00010004667	0	0	0
ENSGALG00010004684	0	0	0
ENSGALG00010004692	0	0	0
ENSGALG00010004695	0	0	0
ENSGALG00010004702	0	0	0
ENSGALG00010004715	0	0	0
ENSGALG00010004718	0	0	0
ENSGALG00010004721	0	0	0
ENSGALG00010004733	0	0	0
ENSGALG00010004741	0	0	0
ENSGALG00010004748	0	0	0
ENSGALG00010004753	0	0	0
ENSGALG00010004760	106	55	51
ENSGALG00010004766	0	0	0
ENSGALG00010004767	0	0	0
ENSGALG00010004774	0	0	0
ENSGALG00010004783	0	0	0
ENSGALG00010004789	0	0	0
ENSGALG00010004793	0	0	0
ENSGALG00010004796	0	0	0
ENSGALG00010004798	4	2	2
ENSGALG00010004802	0	0	0
ENSGALG00010004806	0	0	0
ENSGALG00010004808	2	1	1
ENSGALG00010004812	0	0	0
ENSGALG00010004820	0	0	0
ENSGALG00010004827	0	0	0
ENSGALG00010004831	0	0	0
ENSGALG00010004832	6	4	2
ENSGALG00010004833	0	0	0
ENSGALG00010004843	0	0	0
ENSGALG00010004846	0	0	0
ENSGALG00010004850	0	0	0
ENSGALG00010004851	0	0	0
ENSGALG00010004853	0	0	0
ENSGALG00010004861	0	0	0
ENSGALG00010004869	0	0	0
ENSGALG00010004872	5	2	3
ENSGALG00010004874	0	0	0
ENSGALG00010004876	0	0	0
ENSGALG00010004882	0	0	0
ENSGALG00010004885	0	0	0
ENSGALG00010004892	4	2	2
ENSGALG00010004894	0	0	0
ENSGALG00010004895	0	0	0
ENSGALG00010004900	0	0	0
ENSGALG00010004904	0	0	0
ENSGALG00010004906	1	1	0
ENSGALG00010004907	2	1	1
ENSGALG00010004908	0	0	0
ENSGALG00010004910	0	0	0
ENSGALG00010004912	0	0	0
ENSGALG00010004914	0	0	0
ENSGALG00010004916	0	0	0
ENSGALG00010004920	0	0	0
ENSGALG00010004921	7	5	2
ENSGALG00010004927	3	2	1
ENSGALG00010004928	4	2	2
ENSGALG00010004942	0	0	0
ENSGALG00010004951	23	11	12
ENSGALG00010004957	2	1	1
ENSGALG00010004958	0	0	0
ENSGALG00010004977	2	1	1
ENSGALG00010004978	0	0	0
ENSGALG00010004980	7	4	3
ENSGALG00010005010	0	0	0
ENSGALG00010005016	2	0	2
ENSGALG00010005045	32	21	11
ENSGALG00010005075	0	0	0
ENSGALG00010005087	11	6	5
ENSGALG00010005104	1	0	1
ENSGALG00010005126	7	5	2
ENSGALG00010005141	0	0	0
ENSGALG00010005145	5	4	1
ENSGALG00010005186	0	0	0
ENSGALG00010005193	72	34	38
ENSGALG00010005199	0	0	0
ENSGALG00010005203	13	9	4
ENSGALG00010005213	3	1	2
ENSGALG00010005216	2	2	0
ENSGALG00010005224	0	0	0
ENSGALG00010005226	6	4	2
ENSGALG00010005240	0	0	0
ENSGALG00010005244	3	1	2
ENSGALG00010005248	2	1	1
ENSGALG00010005251	2	1	1
ENSGALG00010005256	1	1	0
ENSGALG00010005257	0	0	0
ENSGALG00010005275	1	0	1
ENSGALG00010005277	0	0	0
ENSGALG00010005280	0	0	0
ENSGALG00010005288	37	20	17
ENSGALG00010005291	8	4	4
ENSGALG00010005297	0	0	0
ENSGALG00010005305	10	6	4
ENSGALG00010005307	18	9	10
ENSGALG00010005314	1	1	0
ENSGALG00010005318	0	0	0
ENSGALG00010005322	0	0	1
ENSGALG00010005328	0	0	0
ENSGALG00010005336	3	3	0
ENSGALG00010005342	20	13	7
ENSGALG00010005345	0	0	0
ENSGALG00010005346	7	4	3
ENSGALG00010005358	2	0	2
ENSGALG00010005364	0	0	0
ENSGALG00010005371	0	0	0
ENSGALG00010005378	0	0	0
ENSGALG00010005382	7	4	3
ENSGALG00010005391	0	0	0
ENSGALG00010005401	16	9	7
ENSGALG00010005411	10	6	4
ENSGALG00010005412	4	1	3
ENSGALG00010005437	5	2	3
ENSGALG00010005442	26	13	13
ENSGALG00010005453	13	8	5
ENSGALG00010005459	0	0	0
ENSGALG00010005462	1	0	1
ENSGALG00010005468	7	5	2
ENSGALG00010005471	0	0	0
ENSGALG00010005475	10	6	4
ENSGALG00010005484	18	7	11
ENSGALG00010005500	3	1	2
ENSGALG00010005503	4	3	1
ENSGALG00010005504	7	3	4
ENSGALG00010005521	3	1	2
ENSGALG00010005527	3	0	3
ENSGALG00010005540	9	5	4
ENSGALG00010005547	1	0	1
ENSGALG00010005548	0	0	0
ENSGALG00010005553	7	5	2
ENSGALG00010005556	13	9	4
ENSGALG00010005558	2	2	0
ENSGALG00010005560	0	0	0
ENSGALG00010005568	17	12	5
ENSGALG00010005588	6	2	4
ENSGALG00010005602	0	0	0
ENSGALG00010005610	11	4	7
ENSGALG00010005618	16	5	11
ENSGALG00010005645	10	6	10
ENSGALG00010005694	1	5	2
ENSGALG00010005704	5	3	2
ENSGALG00010005712	3	0	3
ENSGALG00010005716	10	5	5
ENSGALG00010005748	4	1	3
ENSGALG00010005752	4	2	3
ENSGALG00010005758	10	8	2
ENSGALG00010005779	10	7	4
ENSGALG00010005789	20	9	11
ENSGALG00010005792	12	8	4
ENSGALG00010005817	8	3	5
ENSGALG00010005824	0	0	0
ENSGALG00010005839	2	0	2
ENSGALG00010005861	7	5	2
ENSGALG00010005884	3	2	1
ENSGALG00010005893	14	5	9
ENSGALG00010005903	0	0	0
ENSGALG00010005905	5	2	3
ENSGALG00010005911	1	0	1
ENSGALG00010005941	0	0	0
ENSGALG00010005969	12	6	6
ENSGALG00010005975	15	9	6
ENSGALG00010005990	2	1	1
ENSGALG00010005999	1	0	1
ENSGALG00010006025	6	3	3
ENSGALG00010006041	29	15	14
ENSGALG00010006066	11	5	6
ENSGALG00010006068	0	0	0
ENSGALG00010006070	9	7	2
ENSGALG00010006081	9	3	6
ENSGALG00010006157	28	7	21
ENSGALG00010006173	5	2	3
ENSGALG00010006183	3	2	1
ENSGALG00010006187	0	0	0
ENSGALG00010006227	4	2	2
ENSGALG00010006239	7	5	2
ENSGALG00010006260	7	6	1
ENSGALG00010006266	3	2	1
ENSGALG00010006269	0	0	0
ENSGALG00010006281	5	5	0
ENSGALG00010006293	2	2	0
ENSGALG00010006301	0	1	4
ENSGALG00010006318	0	0	0
ENSGALG00010006336	0	0	0
ENSGALG00010006339	0	0	0
ENSGALG00010006344	0	4	1
ENSGALG00010006351	41	16	25
ENSGALG00010006359	19	8	11
ENSGALG00010006365	0	0	0
ENSGALG00010006368	0	0	0
ENSGALG00010006374	0	0	0
ENSGALG00010006375	0	0	0
ENSGALG00010006377	0	0	0
ENSGALG00010006379	0	0	0
ENSGALG00010006386	0	0	0
ENSGALG00010006389	0	0	0
ENSGALG00010006391	0	0	0
ENSGALG00010006393	0	0	0
ENSGALG00010006399	0	0	0
ENSGALG00010006401	0	0	0
ENSGALG00010006402	0	0	0
ENSGALG00010006405	0	0	0
ENSGALG00010006407	0	0	0
ENSGALG00010006411	0	0	0
ENSGALG00010006412	0	0	0
ENSGALG00010006415	0	0	0
ENSGALG00010006417	0	0	0
ENSGALG00010006420	0	0	0
ENSGALG00010006423	0	0	0
ENSGALG00010006425	0	0	0
ENSGALG00010006428	0	0	0
ENSGALG00010006429	0	0	0
ENSGALG00010006431	0	0	0
ENSGALG00010006435	0	0	0
ENSGALG00010006436	0	0	0
ENSGALG00010006437	0	0	0
ENSGALG00010006439	0	0	0
ENSGALG00010006440	0	0	0
ENSGALG00010006442	0	0	0
ENSGALG00010006447	0	0	0
ENSGALG00010006448	0	0	0
ENSGALG00010006451	0	0	0
ENSGALG00010006452	0	0	0
ENSGALG00010006453	0	0	0
ENSGALG00010006454	19	7	12
ENSGALG00010006455	0	0	0
ENSGALG00010006458	0	0	0
ENSGALG00010006459	0	0	0
ENSGALG00010006460	0	0	0
ENSGALG00010006461	0	0	0
ENSGALG00010006466	1	1	0
ENSGALG00010006468	0	0	0
ENSGALG00010006469	0	0	0
ENSGALG00010006470	0	0	0
ENSGALG00010006471	0	0	0
ENSGALG00010006473	0	0	0
ENSGALG00010006474	0	0	0
ENSGALG00010006475	0	0	0
ENSGALG00010006477	0	0	0
ENSGALG00010006479	0	0	0
ENSGALG00010006482	0	0	0
ENSGALG00010006483	0	0	0
ENSGALG00010006484	0	0	0
ENSGALG00010006485	0	0	0
ENSGALG00010006486	9	3	6
ENSGALG00010006487	0	0	0
ENSGALG00010006488	0	0	0
ENSGALG00010006490	0	0	0
ENSGALG00010006491	0	0	0
ENSGALG00010006493	0	0	0
ENSGALG00010006495	0	0	0
ENSGALG00010006498	0	0	0
ENSGALG00010006499	2	2	0
ENSGALG00010006500	0	0	0
ENSGALG00010006501	0	0	0
ENSGALG00010006502	0	0	0
ENSGALG00010006504	0	0	0
ENSGALG00010006505	0	0	0
ENSGALG00010006508	0	0	0
ENSGALG00010006509	0	0	0
ENSGALG00010006510	1	0	1
ENSGALG00010006511	0	0	0
ENSGALG00010006512	0	0	0
ENSGALG00010006513	0	0	0
ENSGALG00010006518	0	0	0
ENSGALG00010006522	0	0	0
ENSGALG00010006524	23	8	15
ENSGALG00010006527	0	0	0
ENSGALG00010006534	0	0	0
ENSGALG00010006540	0	0	0
ENSGALG00010006543	0	0	0
ENSGALG00010006546	6	3	3
ENSGALG00010006547	0	0	0
ENSGALG00010006551	0	0	0
ENSGALG00010006554	0	0	0
ENSGALG00010006559	0	0	0
ENSGALG00010006560	0	0	0
ENSGALG00010006562	0	0	0
ENSGALG00010006567	0	0	0
ENSGALG00010006570	0	0	0
ENSGALG00010006571	0	0	0
ENSGALG00010006577	0	0	0
ENSGALG00010006583	0	0	0
ENSGALG00010006587	0	0	0
ENSGALG00010006590	0	0	0
ENSGALG00010006591	0	0	0
ENSGALG00010006593	0	0	0
ENSGALG00010006595	0	0	0
ENSGALG00010006596	0	0	0
ENSGALG00010006597	0	0	0
ENSGALG00010006599	0	0	0
ENSGALG00010006601	1	0	1
ENSGALG00010006604	0	0	0
ENSGALG00010006606	0	0	0
ENSGALG00010006607	0	0	0
ENSGALG00010006609	0	0	0
ENSGALG00010006611	0	0	0
ENSGALG00010006613	0	0	0
ENSGALG00010006621	1	0	1
ENSGALG00010006626	0	0	0
ENSGALG00010006627	7	0	7
ENSGALG00010006629	0	0	0
ENSGALG00010006631	0	0	0
ENSGALG00010006635	0	0	0
ENSGALG00010006636	0	0	0
ENSGALG00010006637	0	0	0
ENSGALG00010006638	0	0	0
ENSGALG00010006642	0	0	0
ENSGALG00010006644	0	0	0
ENSGALG00010006646	0	0	0
ENSGALG00010006647	0	0	0
ENSGALG00010006648	0	0	0
ENSGALG00010006650	0	0	0
ENSGALG00010006652	0	0	0
ENSGALG00010006654	0	0	0
ENSGALG00010006655	0	0	0
ENSGALG00010006656	0	0	0
ENSGALG00010006658	0	0	0
ENSGALG00010006659	0	0	0
ENSGALG00010006660	0	0	0
ENSGALG00010006661	0	0	0
ENSGALG00010006662	0	0	0
ENSGALG00010006663	0	0	0
ENSGALG00010006665	0	0	0
ENSGALG00010006666	0	0	0
ENSGALG00010006667	0	0	0
ENSGALG00010006668	0	0	0
ENSGALG00010006669	0	0	0
ENSGALG00010006671	0	0	0
ENSGALG00010006672	0	0	0
ENSGALG00010006674	0	0	0
ENSGALG00010006675	0	0	0
ENSGALG00010006676	0	0	0
ENSGALG00010006677	0	0	0
ENSGALG00010006679	0	0	0
ENSGALG00010006680	0	0	0
ENSGALG00010006683	0	0	0
ENSGALG00010006686	0	0	0
ENSGALG00010006687	0	0	0
ENSGALG00010006688	0	0	0
ENSGALG00010006689	0	0	0
ENSGALG00010006690	0	0	0
ENSGALG00010006691	0	0	0
ENSGALG00010006692	0	0	0
ENSGALG00010006693	0	0	0
ENSGALG00010006695	1	1	0
ENSGALG00010006696	0	0	0
ENSGALG00010006697	0	0	0
ENSGALG00010006698	0	0	0
ENSGALG00010006699	0	0	0
ENSGALG00010006702	0	0	0
ENSGALG00010006705	0	0	0
ENSGALG00010006706	0	0	0
ENSGALG00010006707	0	0	0
ENSGALG00010006708	0	0	0
ENSGALG00010006710	0	0	0
ENSGALG00010006712	0	0	0
ENSGALG00010006714	0	0	0
ENSGALG00010006718	0	0	0
ENSGALG00010006719	0	0	0
ENSGALG00010006724	0	0	0
ENSGALG00010006727	0	0	0
ENSGALG00010006731	0	0	0
ENSGALG00010006732	0	0	0
ENSGALG00010006738	0	0	0
ENSGALG00010006741	0	0	0
ENSGALG00010006742	0	0	0
ENSGALG00010006743	0	0	0
ENSGALG00010006744	0	0	0
ENSGALG00010006746	0	0	0
ENSGALG00010006749	0	0	0
ENSGALG00010006750	4	4	0
ENSGALG00010006751	0	0	0
ENSGALG00010006754	0	0	0
ENSGALG00010006755	0	0	0
ENSGALG00010006756	0	0	0
ENSGALG00010006757	0	0	0
ENSGALG00010006759	0	1	0
ENSGALG00010006762	0	0	0
ENSGALG00010006763	0	0	0
ENSGALG00010006766	0	0	0
ENSGALG00010006769	0	0	0
ENSGALG00010006770	0	0	0
ENSGALG00010006773	0	0	0
ENSGALG00010006774	0	0	0
ENSGALG00010006775	0	0	0
ENSGALG00010006776	0	0	0
ENSGALG00010006777	0	0	0
ENSGALG00010006778	0	0	0
ENSGALG00010006779	1	0	1
ENSGALG00010006780	0	0	0
ENSGALG00010006781	0	0	0
ENSGALG00010006782	0	0	0
ENSGALG00010006783	0	0	0
ENSGALG00010006784	0	0	0
ENSGALG00010006785	0	0	0
ENSGALG00010006787	0	0	0
ENSGALG00010006788	0	0	0
ENSGALG00010006789	0	0	0
ENSGALG00010006790	0	0	0
ENSGALG00010006793	0	0	0
ENSGALG00010006794	2	1	1
ENSGALG00010006795	1	0	1
ENSGALG00010006797	0	0	0
ENSGALG00010006798	0	0	0
ENSGALG00010006800	0	0	0
ENSGALG00010006801	0	0	0
ENSGALG00010006805	0	0	0
ENSGALG00010006806	0	0	0
ENSGALG00010006808	0	0	2
ENSGALG00010006809	0	0	0
ENSGALG00010006810	0	0	0
ENSGALG00010006811	0	0	0
ENSGALG00010006815	0	0	0
ENSGALG00010006816	2	1	1
ENSGALG00010006822	0	0	0
ENSGALG00010006823	0	0	0
ENSGALG00010006825	0	0	0
ENSGALG00010006827	0	0	0
ENSGALG00010006833	5	2	3
ENSGALG00010006834	0	0	0
ENSGALG00010006839	0	0	0
ENSGALG00010006844	0	0	0
ENSGALG00010006849	0	0	0
ENSGALG00010006857	0	0	0
ENSGALG00010006865	0	0	0
ENSGALG00010006868	0	0	0
ENSGALG00010006872	0	0	0
ENSGALG00010006879	0	0	0
ENSGALG00010006885	5	3	2
ENSGALG00010006891	0	0	0
ENSGALG00010006899	0	0	0
ENSGALG00010006904	0	0	0
ENSGALG00010006908	0	0	0
ENSGALG00010006918	0	0	0
ENSGALG00010006922	0	0	0
ENSGALG00010006925	0	0	0
ENSGALG00010006932	0	0	0
ENSGALG00010006936	0	0	0
ENSGALG00010006937	0	0	0
ENSGALG00010006938	0	0	0
ENSGALG00010006941	0	0	0
ENSGALG00010006945	0	0	0
ENSGALG00010006950	0	0	0
ENSGALG00010006958	0	0	0
ENSGALG00010006960	0	0	0
ENSGALG00010006966	0	0	0
ENSGALG00010006967	0	0	0
ENSGALG00010006972	1	1	1
ENSGALG00010006974	0	1	0
ENSGALG00010006978	0	0	0
ENSGALG00010006983	14	7	7
ENSGALG00010006984	0	0	0
ENSGALG00010006991	0	0	0
ENSGALG00010006993	0	0	0
ENSGALG00010006995	0	0	0
ENSGALG00010006997	0	0	0
ENSGALG00010006998	2	1	1
ENSGALG00010007009	0	0	0
ENSGALG00010007013	0	0	0
ENSGALG00010007016	0	0	0
ENSGALG00010007017	2	0	2
ENSGALG00010007019	0	0	0
ENSGALG00010007021	0	0	0
ENSGALG00010007022	0	0	0
ENSGALG00010007030	0	0	0
ENSGALG00010007033	0	2	4
ENSGALG00010007034	0	0	0
ENSGALG00010007042	0	0	0
ENSGALG00010007052	0	0	1
ENSGALG00010007055	0	1	0
ENSGALG00010007058	0	0	1
ENSGALG00010007073	0	0	0
ENSGALG00010007079	0	0	0
ENSGALG00010007084	0	0	0
ENSGALG00010007088	0	0	0
ENSGALG00010007090	9	7	8
ENSGALG00010007094	0	0	0
ENSGALG00010007095	0	0	0
ENSGALG00010007098	1	1	0
ENSGALG00010007101	0	0	0
ENSGALG00010007105	0	0	0
ENSGALG00010007111	0	0	0
ENSGALG00010007120	0	0	0
ENSGALG00010007128	0	0	0
ENSGALG00010007134	1	1	0
ENSGALG00010007141	13	6	7
ENSGALG00010007142	0	0	0
ENSGALG00010007154	1	2	1
ENSGALG00010007158	0	0	0
ENSGALG00010007163	0	0	0
ENSGALG00010007169	47	19	28
ENSGALG00010007170	0	0	0
ENSGALG00010007174	0	0	0
ENSGALG00010007176	0	0	0
ENSGALG00010007179	0	0	0
ENSGALG00010007180	0	0	0
ENSGALG00010007190	3	3	0
ENSGALG00010007201	2	0	2
ENSGALG00010007203	7	2	5
ENSGALG00010007207	3	2	1
ENSGALG00010007226	0	0	0
ENSGALG00010007251	4	4	1
ENSGALG00010007258	0	0	1
ENSGALG00010007275	3	1	2
ENSGALG00010007318	4	3	1
ENSGALG00010007365	13	7	6
ENSGALG00010007382	3	3	2
ENSGALG00010007388	31	14	17
ENSGALG00010007391	9	4	6
ENSGALG00010007413	5	4	2
ENSGALG00010007423	10	2	8
ENSGALG00010007441	7	3	4
ENSGALG00010007514	7	4	3
ENSGALG00010007547	0	0	0
ENSGALG00010007551	11	6	5
ENSGALG00010007588	9	7	2
ENSGALG00010007614	22	6	16
ENSGALG00010007626	1	0	1
ENSGALG00010007633	5	2	3
ENSGALG00010007642	17	8	9
ENSGALG00010007660	14	8	6
ENSGALG00010007695	6	3	3
ENSGALG00010007719	75	29	46
ENSGALG00010007730	11	5	6
ENSGALG00010007759	0	0	0
ENSGALG00010007771	0	0	0
ENSGALG00010007787	14	4	10
ENSGALG00010007801	4	2	2
ENSGALG00010007809	2	2	0
ENSGALG00010007821	0	0	0
ENSGALG00010007841	0	0	0
ENSGALG00010007845	0	0	0
ENSGALG00010007848	0	0	0
ENSGALG00010007851	26	16	10
ENSGALG00010007853	2	3	0
ENSGALG00010007856	1	0	1
ENSGALG00010007860	31	19	12
ENSGALG00010007863	39	16	23
ENSGALG00010007866	6	3	3
ENSGALG00010007870	2	1	1
ENSGALG00010007875	0	0	0
ENSGALG00010007878	21	15	6
ENSGALG00010007881	0	0	0
ENSGALG00010007890	52	35	17
ENSGALG00010007897	0	0	0
ENSGALG00010007914	3	3	0
ENSGALG00010007916	14	9	5
ENSGALG00010007919	0	0	0
ENSGALG00010007921	7	5	2
ENSGALG00010007922	0	0	0
ENSGALG00010007927	3	2	1
ENSGALG00010007934	0	0	0
ENSGALG00010007941	7	5	2
ENSGALG00010007948	4	2	2
ENSGALG00010007956	4	3	1
ENSGALG00010007960	11	6	5
ENSGALG00010007963	4	1	3
ENSGALG00010007965	18	8	10
ENSGALG00010007970	5	2	3
ENSGALG00010007972	5	2	3
ENSGALG00010007977	0	0	0
ENSGALG00010007981	0	0	0
ENSGALG00010007988	1	1	0
ENSGALG00010007992	33	17	16
ENSGALG00010007999	56	29	27
ENSGALG00010008020	0	0	0
ENSGALG00010008022	0	0	0
ENSGALG00010008028	7	4	3
ENSGALG00010008031	2	1	1
ENSGALG00010008032	30	13	17
ENSGALG00010008042	0	0	0
ENSGALG00010008044	0	0	0
ENSGALG00010008046	15	4	11
ENSGALG00010008054	0	0	0
ENSGALG00010008061	0	0	0
ENSGALG00010008066	2	2	1
ENSGALG00010008074	3	2	1
ENSGALG00010008084	0	0	0
ENSGALG00010008101	2	0	2
ENSGALG00010008105	4	2	2
ENSGALG00010008109	0	0	0
ENSGALG00010008120	31	17	14
ENSGALG00010008124	3	1	2
ENSGALG00010008144	2	2	1
ENSGALG00010008151	5	5	0
ENSGALG00010008155	1	1	0
ENSGALG00010008159	13	7	6
ENSGALG00010008166	22	9	13
ENSGALG00010008181	2	1	1
ENSGALG00010008182	1	1	0
ENSGALG00010008192	52	21	31
ENSGALG00010008201	1	0	1
ENSGALG00010008226	3	3	0
ENSGALG00010008240	4	0	4
ENSGALG00010008257	10	2	8
ENSGALG00010008263	0	0	0
ENSGALG00010008278	7	4	3
ENSGALG00010008285	25	16	9
ENSGALG00010008287	0	0	0
ENSGALG00010008293	8	5	3
ENSGALG00010008299	1	1	0
ENSGALG00010008307	0	0	0
ENSGALG00010008312	4	1	3
ENSGALG00010008316	2	0	2
ENSGALG00010008323	0	0	0
ENSGALG00010008343	28	18	10
ENSGALG00010008348	3	2	1
ENSGALG00010008356	1	1	0
ENSGALG00010008364	0	0	0
ENSGALG00010008367	0	0	0
ENSGALG00010008383	0	0	0
ENSGALG00010008394	30	19	11
ENSGALG00010008400	0	0	0
ENSGALG00010008415	1	0	1
ENSGALG00010008421	0	0	0
ENSGALG00010008422	2	1	1
ENSGALG00010008434	0	0	0
ENSGALG00010008442	1	1	0
ENSGALG00010008451	1	0	1
ENSGALG00010008455	2	6	1
ENSGALG00010008464	2	2	5
